id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
GD05L003,Belvidere,Belvidere,belvidere-gd05l003,GD05L003,12.133,-61.7
GD05L004,Chadeau,Chadeau,chadeau-gd05l004,GD05L004,12.133,-61.683
GD05L019,Clozier,Clozier,clozier-gd05l019,GD05L019,12.143,-61.698
GD05L013,Concord,Concord,concord-gd05l013,GD05L013,12.117,-61.733
GD05L015,Dothan,Dothan,dothan-gd05l015,GD05L015,12.133,-61.733
GD05L010,Florida,Florida,florida-gd05l010,GD05L010,12.161,-61.705
GD05L001,Gouyave,Gouyave,gouyave-gd05l001,GD05L001,12.165,-61.73
GD05L008,Grand Roy,Grand Roy,grand-roy-gd05l008,GD05L008,12.132,-61.745
GD05L018,Mabouya,Mabouya,mabouya-gd05l018,GD05L018,12.148,-61.73
GD05L009,Maran,Maran,maran-gd05l009,GD05L009,12.175,-61.722
GD05L011,Marigot,Marigot,marigot-gd05l011,GD05L011,12.123,-61.744
GD05L020,Mon Plaisir,Mon Plaisir,mon-plaisir-gd05l020,GD05L020,12.117,-61.717
GD05L005,Morne Jaloux,Morne Jaloux,morne-jaloux-gd05l005,GD05L005,12.133,-61.683
GD05L012,Mount Cenis,Mount Cenis,mount-cenis-gd05l012,GD05L012,12.167,-61.7
GD05L017,Mount Nesbit,Mount Nesbit,mount-nesbit-gd05l017,GD05L017,12.133,-61.717
GD05L007,Mount Nesbit Land Settlement,Mount Nesbit Land Settlement,mount-nesbit-land-settlement-gd05l007,GD05L007,12.133,-61.717
GD05L016,Paradise,Paradise,paradise-gd05l016,GD05L016,12.133,-61.683
GD05L002,Rosemont,Rosemont,rosemont-gd05l002,GD05L002,12.15,-61.7
GD05L014,Saint Mary,Saint Mary,saint-mary-gd05l014,GD05L014,12.15,-61.7
GD05L006,The Lance,The Lance,the-lance-gd05l006,GD05L006,12.167,-61.717
