id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
GD04L068,Amber Belair,Amber Belair,amber-belair-gd04l068,GD04L068,11.994,-61.755
GD04L041,Bamboo,Bamboo,bamboo-gd04l041,GD04L041,12.009,-61.788
GD04L031,Barrow,Barrow,barrow-gd04l031,GD04L031,12.05,-61.7
GD04L025,Beaton,Beaton,beaton-gd04l025,GD04L025,12.033,-61.7
GD04L023,Beaulieu,Beaulieu,beaulieu-gd04l023,GD04L023,12.067,-61.733
GD04L073,Becke Moui,Becke Moui,becke-moui-gd04l073,GD04L073,12.017,-61.697
GD04L033,Belle Plain,Belle Plain,belle-plain-gd04l033,GD04L033,12.033,-61.717
GD04L075,Belmont,Belmont,belmont-gd04l075,GD04L075,12.041,-61.748
GD04L063,Blow Hole,Blow Hole,blow-hole-gd04l063,GD04L063,11.997,-61.766
GD04L016,Boca,Boca,boca-gd04l016,GD04L016,12.067,-61.717
GD04L009,Bois de Gannes,Bois de Gannes,bois-de-gannes-gd04l009,GD04L009,12.033,-61.7
GD04L040,Brizan,Brizan,brizan-gd04l040,GD04L040,12.1,-61.75
GD04L044,Cafe,Cafe,cafe-gd04l044,GD04L044,12.033,-61.733
GD04L003,Calivigny,Calivigny,calivigny-gd04l003,GD04L003,12.017,-61.733
GD04L019,Calliste,Calliste,calliste-gd04l019,GD04L019,12.01,-61.774
GD04L071,Clarkes Court,Clarkes Court,clarkes-court-gd04l071,GD04L071,12.033,-61.733
GD04L015,Confer,Confer,confer-gd04l015,GD04L015,12.017,-61.717
GD04L085,Constantine,Constantine,constantine-gd04l085,GD04L085,12.067,-61.717
GD04L026,Corbeau Town,Corbeau Town,corbeau-town-gd04l026,GD04L026,12.033,-61.717
GD04L052,D'Arbeau,D'Arbeau,d-arbeau-gd04l052,GD04L052,12.05,-61.75
GD04L008,Egmont,Egmont,egmont-gd04l008,GD04L008,12.006,-61.722
GD04L039,Epping Forest,Epping Forest,epping-forest-gd04l039,GD04L039,12.033,-61.7
GD04L043,Falege,Falege,falege-gd04l043,GD04L043,12.033,-61.75
GD04L048,Fontenoy,Fontenoy,fontenoy-gd04l048,GD04L048,12.067,-61.75
GD04L020,Frequente,Frequente,frequente-gd04l020,GD04L020,12.014,-61.767
GD04L066,Golflands,Golflands,golflands-gd04l066,GD04L066,12.017,-61.75
GD04L018,Grand Anse,Grand Anse,grand-anse-gd04l018,GD04L018,12.017,-61.75
GD04L083,Grand Mal,Grand Mal,grand-mal-gd04l083,GD04L083,12.067,-61.75
GD04L062,Granton,Granton,granton-gd04l062,GD04L062,12.083,-61.717
GD04L024,Gretna Green,Gretna Green,gretna-green-gd04l024,GD04L024,12.05,-61.75
GD04L028,Gwa Kay,Gwa Kay,gwa-kay-gd04l028,GD04L028,12.017,-61.767
GD04L051,Happy Hill,Happy Hill,happy-hill-gd04l051,GD04L051,12.088,-61.757
GD04L012,Hermitage,Hermitage,hermitage-gd04l012,GD04L012,12.067,-61.733
GD04L072,Horne,Horne,horne-gd04l072,GD04L072,12.004,-61.756
GD04L086,Hyde Park,Hyde Park,hyde-park-gd04l086,GD04L086,12.05,-61.733
GD04L084,Ka-fe Beau,Ka-fe Beau,ka-fe-beau-gd04l084,GD04L084,12.033,-61.75
GD04L053,La Femme,La Femme,la-femme-gd04l053,GD04L053,12.033,-61.7
GD04L061,La Mode,La Mode,la-mode-gd04l061,GD04L061,12.067,-61.733
GD04L054,Laborie,Laborie,laborie-gd04l054,GD04L054,12.044,-61.728
GD04L017,Lance aux Epines,Lance aux Epines,lance-aux-epines-gd04l017,GD04L017,11.998,-61.756
GD04L069,Laura,Laura,laura-gd04l069,GD04L069,12.033,-61.7
GD04L047,Lower Woburn,Lower Woburn,lower-woburn-gd04l047,GD04L047,12.017,-61.733
GD04L014,Magazine Beach,Magazine Beach,magazine-beach-gd04l014,GD04L014,12.012,-61.782
GD04L077,Mango,Mango,mango-gd04l077,GD04L077,12.083,-61.717
